clustering_features,n_clustering_features,n_clusters,n_factors,rotation,silhouette_score,smallest_cluster,largest_cluster,clusters_below_efa_rule,max_cluster_supported_factors,global_mean_primary_abs_loading,global_mean_cross_loading_gap,global_simple_feature_share,global_covariance_reconstruction_rmse,global_n_observations,global_n_parameters,global_exact_total_log_likelihood,global_exact_mean_log_likelihood,global_regularized_total_log_likelihood,global_regularized_mean_log_likelihood,global_regularized_aic,global_regularized_bic,global_likelihood_eigenvalue_floor,global_exact_likelihood_finite,global_minimum_uniqueness,global_uniquenesses_below_floor,clustered_n_parameters,clustered_exact_total_log_likelihood,clustered_regularized_total_log_likelihood,clustered_regularized_aic,clustered_regularized_bic,clustered_unstable_models,clustered_minus_global_regularized_bic,clustered_minus_global_regularized_aic,clustered_minus_global_regularized_total_log_likelihood,clustered_status,clustered_reason,clustered_mean_primary_abs_loading,clustered_minus_global_mean_primary_abs_loading,clustered_mean_cross_loading_gap,clustered_minus_global_mean_cross_loading_gap,clustered_simple_feature_share,clustered_minus_global_simple_feature_share,clustered_covariance_reconstruction_rmse,clustered_minus_global_covariance_reconstruction_rmse,experiment_id,status,error
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,19,varimax,0.4173038070421801,21,77,5,21,0.7207429993684455,0.45514549411575034,0.5348837209302325,0.015656558217702884,217,732,-6511.511767274535,-30.0069666694679,-6511.511767274591,-30.00696666946816,14487.023534549182,16961.1083973408,1e-06,True,9.860939729144924e-05,0,3660.0,152438.02670195838,302.64155173021123,6714.716896539578,12867.228120082911,4.0,-4093.8802772578874,-7772.306638009604,6814.153319004802,ok,,0.7499603539025753,0.02921735453412977,0.4525507493073914,-0.0025947448083589175,0.509806022934305,-0.025077697995927517,0.01703051645392856,0.001373958236225676,565,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,20,varimax,0.4173038070421801,21,77,5,21,0.7322461865634516,0.46662648982993143,0.5581395348837209,0.013258599567610855,217,756,-6488.833075666602,-29.902456569892173,-6488.833075666665,-29.902456569892465,14489.66615133333,17044.868550609917,1e-06,True,0.000103221694926936,0,3780.0,-inf,1538.0364564491724,4483.927087101655,10838.159990105425,4.0,-6206.708560504492,-10005.739064231675,8026.8695321158375,ok,,0.7566086180144923,0.024362431451040667,0.46162534926550447,-0.005001140564426965,0.5063765941485372,-0.05176294073518373,0.01513115447372038,0.0018725549061095245,566,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,21,varimax,0.4173038070421801,21,77,5,21,0.7358943989265504,0.4638755260537995,0.5116279069767442,0.011410782364724117,217,779,-6451.490141086933,-29.73036931376467,-6451.490141086897,-29.730369313764502,14460.980282173794,17093.920320581812,1e-06,True,9.2577930335902e-05,0,3895.0,-48535.46395075158,1681.5483727851388,4426.903254429722,10974.45276691641,4.0,-6119.467553665401,-10034.077027744072,8133.038513872036,ok,,0.7660463882429055,0.0301519893163551,0.470721442675235,0.006845916621435522,0.5177365770013931,0.006108670024648877,0.013656635909607662,0.0022458535448835453,567,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,22,varimax,0.4173038070421801,21,77,5,21,0.7394147378004121,0.4608801174921766,0.4883720930232558,0.010005219067436441,217,801,-6432.334618250415,-29.64209501497887,-6432.334618250701,-29.64209501498019,14466.669236501402,17173.96701668731,1e-06,True,9.084553475524615e-05,0,,,,,,,,,,skipped_sample_limit,22 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,568,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,23,varimax,0.4173038070421801,21,77,5,21,0.740830518567698,0.46450647228356634,0.46511627906976744,0.008948266553837509,217,822,-6414.995638648136,-29.562191883171135,-6414.995638647908,-29.562191883170083,14473.991277295816,17252.266901906074,1e-06,True,9.336391895253815e-05,0,,,,,,,,,,skipped_sample_limit,23 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,569,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,24,varimax,0.4173038070421801,21,77,5,21,0.7443398574052481,0.46064373261170183,0.46511627906976744,0.007972425751050125,217,842,-6397.331869501746,-29.48079202535367,-6397.331869501503,-29.48079202535255,14478.663739003006,17324.537310684074,1e-06,True,9.110958045754902e-05,0,,,,,,,,,,skipped_sample_limit,24 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,570,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,25,varimax,0.4173038070421801,21,77,5,21,0.7533982163689227,0.47325744033745226,0.5116279069767442,0.006805662990134082,217,861,-6376.789511748005,-29.38612678224887,-6376.789511748209,-29.386126782249814,14475.579023496419,17385.670644894755,1e-06,True,8.717335237473645e-05,0,,,,,,,,,,skipped_sample_limit,25 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,571,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,26,varimax,0.4173038070421801,21,77,5,21,0.7556507895003439,0.47045323655681986,0.4883720930232558,0.006102772317835468,217,879,-6363.663938655423,-29.32564027030149,-6363.663938655602,-29.325640270302312,14485.327877311203,17456.25765107327,1e-06,True,8.748565540317443e-05,0,,,,,,,,,,skipped_sample_limit,26 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,572,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,27,varimax,0.4173038070421801,21,77,5,21,0.7598876511126829,0.47932831065737314,0.5116279069767442,0.005398157769276454,217,896,-6350.434921171474,-29.264677056089745,-6350.434921171399,-29.264677056089397,14492.869842342798,17521.25787111505,1e-06,True,8.461853315133716e-05,0,,,,,,,,,,skipped_sample_limit,27 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,573,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,28,varimax,0.4173038070421801,21,77,5,21,0.7696850773163549,0.4925013770356482,0.5348837209302325,0.004735402263638488,217,912,-6346.3302272418405,-29.245761415861015,-6346.330227241896,-29.24576141586127,14516.660454483792,17599.126840912693,1e-06,True,8.656507302506888e-05,0,,,,,,,,,,skipped_sample_limit,28 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,574,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,29,varimax,0.4173038070421801,21,77,5,21,0.7805255608155142,0.5075354153830065,0.6046511627906976,0.0032767673416906435,217,927,-6338.713155222742,-29.21065970148729,-6338.713155222892,-29.21065970148798,14531.426310445784,17664.59115717779,1e-06,True,8.719579734450811e-05,0,,,,,,,,,,skipped_sample_limit,29 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,575,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,30,varimax,0.4173038070421801,21,77,5,21,0.7892489484689267,0.5175713028155593,0.6046511627906976,0.002560102276262155,217,941,-6324.472409419306,-29.145034144789427,-6324.472409419075,-29.145034144788365,14530.94481883815,17711.428228519722,1e-06,True,8.039661561753952e-05,0,,,,,,,,,,skipped_sample_limit,30 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,576,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,31,varimax,0.4173038070421801,21,77,5,21,0.7894551616120493,0.5161024722334684,0.5813953488372093,0.0025090964787000806,217,954,-6319.9113618411275,-29.124015492355426,-6319.911361840972,-29.124015492354708,14547.822723681944,17772.244798959542,1e-06,True,8.264822457149101e-05,0,,,,,,,,,,skipped_sample_limit,31 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,577,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,32,varimax,0.4173038070421801,21,77,5,21,0.7947224024759374,0.5246897809856955,0.6046511627906976,0.002157460903702354,217,966,-6310.3119786822845,-29.079778703604998,-6310.311978682241,-29.079778703604795,14552.623957364482,17817.604800884565,1e-06,True,7.708178398613263e-05,0,,,,,,,,,,skipped_sample_limit,32 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,578,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,33,varimax,0.4173038070421801,21,77,5,21,0.8044901355441795,0.5345774722255383,0.5813953488372093,0.0016154370338687996,217,977,-6298.51008324012,-29.025392088664148,-6298.5100832407215,-29.02539208866692,14551.020166481443,17853.17988089047,1e-06,True,5.968665688638186e-05,0,,,,,,,,,,skipped_sample_limit,33 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,579,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,34,varimax,0.4173038070421801,21,77,5,21,0.8078576953126891,0.5365773494637367,0.6046511627906976,0.0011961750990483046,217,987,-6296.158975233942,-29.014557489557337,-6296.158975233831,-29.014557489556825,14566.317950467663,17902.2766384121,1e-06,True,4.780796113290631e-05,0,,,,,,,,,,skipped_sample_limit,34 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,580,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,35,varimax,0.4173038070421801,21,77,5,21,0.808658703221877,0.5361834806371489,0.5813953488372093,0.0009004093448537147,217,996,-6295.319322385294,-29.010688121591215,-6295.319322385278,-29.01068812159114,14582.638644770555,17949.016408896852,1e-06,True,5.022417688249625e-05,0,,,,,,,,,,skipped_sample_limit,35 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,581,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,36,varimax,0.4173038070421801,21,77,5,21,0.8105620987495926,0.5338524869637574,0.5813953488372093,0.00036310287660314816,217,1004,-6293.679313313032,-29.003130476096924,-6293.679313313078,-29.003130476097134,14595.358626626155,17988.77556958078,1e-06,True,5.3455251335821075e-05,0,,,,,,,,,,skipped_sample_limit,36 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,582,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,37,varimax,0.4173038070421801,21,77,5,21,0.8140583701617655,0.5364184573385914,0.5813953488372093,0.000276786048262722,217,1011,-6293.434054732992,-29.00200025222577,-6293.434054732876,-29.002000252225233,14608.868109465751,18025.944333895157,1e-06,True,5.802336844307199e-05,0,,,,,,,,,,skipped_sample_limit,37 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,583,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,38,varimax,0.4173038070421801,21,77,5,21,0.817543409145683,0.5433867149505447,0.6046511627906976,0.00015837484024928646,217,1017,-6292.940078238877,-28.999723862851965,-6292.940078239043,-28.999723862852733,14619.880156478086,18057.235765028734,1e-06,True,5.860611769437085e-05,0,,,,,,,,,,skipped_sample_limit,38 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,584,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,39,varimax,0.4173038070421801,21,77,5,21,0.8166867678388998,0.5390522976901707,0.5813953488372093,0.000142025729855013,217,1022,-6292.74245063385,-28.998813136561523,-6292.742450634052,-28.998813136562454,14629.484901268104,18083.739996586453,1e-06,True,5.76079222034398e-05,0,,,,,,,,,,skipped_sample_limit,39 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,585,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,40,varimax,0.4173038070421801,21,77,5,21,0.8182332076935723,0.5402410629383754,0.5813953488372093,0.00011952788288653619,217,1026,-6292.675164103264,-28.998503060383705,-6292.675164103197,-28.998503060383396,14637.350328206394,18105.125012938905,1e-06,True,5.904644189591579e-05,0,,,,,,,,,,skipped_sample_limit,40 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,586,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,41,varimax,0.4173038070421801,21,77,5,21,0.8185022059192172,0.5404807724692599,0.5813953488372093,0.0001112902649519171,217,1029,-6292.6528277439975,-28.998400127852523,-6292.652827743828,-28.998400127851742,14643.305655487657,18121.22003228079,1e-06,True,5.858253310087047e-05,0,,,,,,,,,,skipped_sample_limit,41 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,587,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,42,varimax,0.4173038070421801,21,77,5,21,0.8188060260121308,0.540900314302665,0.5813953488372093,0.00010113128043449727,217,1031,-6292.6228136042955,-28.998261813844678,-6292.622813604397,-28.99826181384515,14647.245627208795,18131.91979870901,1e-06,True,5.829473903151694e-05,0,,,,,,,,,,skipped_sample_limit,42 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,588,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,6,1,varimax,0.43704472113226395,15,70,6,15,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,774.0,-8359.192874232347,-8359.192874232347,18266.385748464694,19396.006165702456,0.0,-2733.0081077780924,-3426.6217664091346,2358.3108832045673,ok,,0.36816108696759875,-0.022948082966884165,0.36816108696759875,-0.022948082966884165,0.3466938163112206,-0.04865502089808171,0.18125198490850677,0.05109031703148162,589,ok,
